time_s,T_last_degC,C_last_kg_kg,T_mean30_degC,C_mean30_kg_kg
56820,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
56880,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
56940,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
57000,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
57060,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
57120,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
57180,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
57240,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
57300,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
57360,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
57420,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
57480,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
57540,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
57600,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
57660,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
57720,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
57780,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
57840,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
57900,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
57960,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
58020,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
58080,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
58140,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
58200,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
58260,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
58320,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
58380,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
58440,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
58500,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
58560,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
58620,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
58680,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
58740,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
58800,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
58860,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
58920,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
58980,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
59040,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
59100,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
59160,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
59220,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
59280,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
59340,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
59400,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
59460,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
59520,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
59580,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
59640,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
59700,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
59760,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
59820,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
59880,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
59940,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
60000,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
60060,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
60120,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
60180,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
60240,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
60300,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
60360,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
60420,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
60480,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
60540,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
60600,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
60660,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
60720,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
60780,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
60840,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
60900,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
60960,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
61020,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
61080,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
61140,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
61200,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
61260,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
61320,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
61380,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
61440,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
61500,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
61560,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
61620,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
61680,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
61740,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
61800,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
61860,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
61920,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
61980,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
62040,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
62100,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
62160,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
62220,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
62280,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
62340,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
62400,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
62460,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
62520,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
62580,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
62640,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
62700,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
62760,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
62820,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
62880,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
62940,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
63000,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
63060,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
63120,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
63180,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
63240,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
63300,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
63360,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
63420,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
63480,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
63540,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
63600,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
63660,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
63720,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
63780,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
63840,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
63900,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
63960,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
64020,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
64080,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
64140,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
64200,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
64260,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
64320,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
64380,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
64440,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
64500,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
64560,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
64620,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
64680,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
64740,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
64800,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
64860,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
64920,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
64980,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
65040,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
65100,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
65160,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
65220,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
